0.41920643740799718,0.45197151483455439,-0.0066108763167763429,0.0
0.44140115764308774,0.396014491692254,-0.0016358540996414539,0.0
0.35838444131613917,0.30308646963613789,-0.0021670664553407326,0.0
0.41102941977155694,0.30809812748789495,-3.5114982882014645e-05,0.0
0.42096613446892034,0.2333771366847312,0.0028864310472311722,0.0
0.23950914449681554,0.14713708542762566,-1.3877787807814457e-17,0.0
0.35067550960343341,0.14958734252613493,0.001720730081074956,0.0
0.519329193562311,-0.061863911285727269,-0.0017445258398869623,0.0
0.55032743186551092,0.0051650561770830439,0.003511234976467853,0.0
0.44466835291610124,0.65529972319148666,-0.016904880059191885,0.0
0.51519247981070226,0.55200409956045804,-0.0015357656721414481,0.0
0.49198312489763957,0.068775763772547516,0.0046911557271388793,0.0
0.54632352488661517,0.13538170829308072,0.0087642733925434313,0.0
0.71731026082180582,-0.18492441090609235,-0.0082021524650288113,0.0
0.72338925325169989,-0.069524605927674066,0.0054834422548263734,0.0
0.89151553015872209,-0.11402974592590642,0.01459633420204276,0.0
0.80655623273803678,-0.02993736118848811,0.016794843869093842,0.0
0.63651605149779134,0.010884862704406084,0.0075845160561671815,0.0
0.63831365420045927,0.098063796556158433,0.013939916119775964,0.0
0.50664380160182476,0.43092914430126433,0.0027950223594490342,0.0
0.55736907101898758,0.34127535013533572,0.011163949348036328,0.0
0.73338444244714029,0.27216235617954576,0.032067757261454832,0.0
0.82712583312154442,0.30465003691826192,0.050218158274956792,0.0
0.58450903693577538,0.68754729461694331,0.0035864815693577856,0.0
0.59675634741317973,0.57117620678682857,0.0098117014984198114,0.0
0.84300757964723594,0.3852334749745645,0.05713742788868223,0.0
0.29986282026844968,0.0,6.9388939039072284e-18,0.0
0.37768777080467236,0.073271091452400877,0.0020662015979731121,0.0
0.72953432997146805,0.15615084401264645,0.025837682599008219,0.0
0.80836993902174215,0.090983952780342436,0.03030100041099329,0.0
0.50893454595488352,0.23510953297584963,0.0076295525273123582,0.0
0.95229822147140208,0.11410022487890203,0.055516619969378456,0.0
0.88296661280798605,0.15432034321418575,0.048210141123898903,0.0
0.89487440013592356,0.2546865670011273,0.059575351832391765,0.0
0.6596676860917563,0.36263691967105061,0.023343510133214229,0.0
1.0768260901162781,0.30338554188222538,0.10291023312594003,0.0
0.96983863118026381,0.31501914735269049,0.080225856487681768,0.0
0.66927189312305657,0.46592693209068775,0.024537097367229616,0.0
0.78324501326935714,0.53697267072261279,0.047985744732401303,0.0
0.76789270759732031,0.45878344232003021,0.043685747148697218,0.0
1.0075427526682197,0.46510111288640743,0.099045798648317557,0.0
0.94080936102270663,0.38462849803446847,0.078685723814762215,0.0
0.0,0.0,0.0,1.0
0.91671496854972045,-0.42564195727114795,-0.028309773317760467,1.0
1.3050089322132217,0.48413779428194947,0.17256501072299968,1.0
0.39522202241625937,0.95795206102875052,-0.042839138354005574,1.0
